PID,Blue,Wi_Fi,Tch_Scr,Tch_Scr,Px_h,Px_w,Scr_h,Scr_w,PC,FC,Int_Mem,Bty_Pwr,RAM,Depth,Weight,Price
AAB346A,0,1,0,0,780,460,3,1,2,2,8,2800,2,7,320,3297
AAC347I,1,1,0,0,780,560,2,1,4,2,8,3000,2,7,280,4500
BAB657J,0,1,0,0,840,720,2,1,4,2,8,3300,2,7,400,4898
BBD456K,0,1,1,0,1280,1120,5,3,6,2,32,3000,2,3,300,6900
CCP761U,0,1,1,0,1280,1080,4,3,6,2,16,3000,2,3,210,5600
CCQ674K,1,0,0,0,1280,1080,4,3,6,4,8,2980,2,3,230,4990
CTX123L,1,0,1,0,1390,1080,6,3,8,4,32,3000,2,3,100,13400
DFR256N,1,0,0,0,2880,2120,8,6,12,8,32,3200,2,3,80,15600
DGS789M,1,1,1,1,2580,1920,6,3,32,16,8,2800,6,3,120,27688
ENG897N,1,1,1,1,2580,1980,5,3,64,32,64,4380,4,3,150,23456
EOP657N,1,1,1,1,2580,1920,6,3,32,16,128,2800,4,4,210,35460
ELS333L,1,1,1,1,2580,1920,8,6,64,32,8,4500,8,4,150,43980
ETT987D,0,1,1,1,2580,1980,6,5,64,32,64,4500,6,4,300,28700
NAJ56GL,0,1,1,0,2880,2120,6,5,32,16,64,2800,6,4,270,23600
NBN329S,1,1,1,1,2380,1820,5,3,16,8,8,2800,4,4,80,21972
NSD450I,0,0,1,1,1980,1760,10,8,16,16,128,3900,6,4,180,23456
PDF768G,0,0,1,1,2580,1980,8,6,64,32,128,3300,4,3,160,22650
PDG234M,0,0,1,1,2880,2120,8,6,8,8,64,2800,4,3,250,19806
PEL111K,0,0,1,1,1980,1760,8,6,12,4,8,4000,4,3,330,11388
PNWD777L,0,0,1,1,2880,2120,4,3,24,12,64,2800,4,3,200,14350
POP857R,0,1,1,1,1980,1760,4,3,32,16,16,2800,4,3,150,24560
QWR222Y,0,1,1,1,2580,1980,8,6,64,32,128,4400,4,3,160,21350
QZR577O,0,1,1,1,1440,1280,4,3,8,8,64,2800,8,3,170,16999
RAY344W,0,1,1,1,2880,2120,10,8,8,4,16,4800,8,3,170,18900
RBZ451D,0,1,1,1,1440,1280,6,4,8,4,32,2800,8,3,150,17890
SDO555G,0,1,1,1,2580,1980,6,3,64,32,64,4500,8,3,210,22000
SET568R,0,1,1,1,1980,1280,5,3,8,4,128,4500,8,3,220,41320
SFK567Y,1,1,1,1,2580,2120,8,6,64,16,32,4300,8,3,200,49899
SSD000L,1,1,1,1,2580,2120,8,6,64,32,512,4200,8,3,270,36555
SYL888P,0,1,1,1,2580,2120,8,6,64,16,256,5000,8,3,320,32459
TVF078Y,1,1,1,1,2580,2120,8,6,64,32,512,4860,8,3,90,29999
TYQ109G,0,1,1,1,2580,2120,8,6,32,16,256,3300,8,3,110,45899
TYS938L,1,1,1,1,2580,2120,8,6,64,32,1024,4860,8,3,120,46777
TYU444Q,0,1,1,1,2580,2120,8,6,64,32,128,2800,8,3,120,45680
TYY453J,1,1,1,1,2880,2120,6,3,64,32,128,4400,8,4,150,61750
ULI999T,0,1,1,1,2440,2120,5,3,32,16,64,2800,8,4,210,42000
UST000T,1,1,1,1,2580,1980,10,8,64,32,32,3000,4,4,240,34589
USZ111S,1,1,1,1,2440,1980,5,3,48,32,128,4800,4,4,230,42300
VWV532Y,1,1,1,1,2580,1920,5,3,64,32,32,4860,8,4,310,39781
VYI666I,1,1,1,1,2440,1980,6,5,32,16,32,3200,4,4,180,33460
WER765T,1,1,1,1,2580,1980,5,3,64,32,128,3000,4,4,120,34780
WUV902Y,1,1,1,1,2580,1980,8,6,48,16,128,3400,4,3,140,28000
WZB298K,1,1,1,1,2580,1980,8,6,64,32,1024,5600,8,3,160,39000
XKL901R,0,1,1,1,2580,1980,8,6,32,16,256,3900,4,3,210,54320
XTL675G,1,1,1,1,2580,1980,10,8,64,32,512,4560,8,3,260,51230
XXV567F,0,1,1,1,2580,1980,8,6,64,32,64,2300,4,3,250,43990
YTR67TY,1,1,1,1,2580,1980,4,3,64,32,64,2800,4,3,200,56000
ZDF789K,1,1,1,0,2880,2520,8,6,64,32,512,5600,12,2,80,84566
ZEO567M,1,1,1,0,2880,2520,8,6,128,64,512,5600,12,2,110,88999
ZZZ909X,1,1,1,0,2880,2520,8,6,128,64,1024,5600,12,2,130,149000
